customer_id,first_name,last_name,email,phone,date_of_birth,address,income,account_status,created_date
1157,J.​,johnson,j.​.johnson@gmail.com,837-761-5681,2030-01-01,"2644 Cedar Lane, Greenville",134294-144294,pending,2022-07-20
N/A,EMMA,Berg,.emma.berg@x.com,715-132-1043,1984-02-26,Unknown,(9765), suspended ,2019-11-29 14:53:10
1159,J. ,Johnson,mailto:j..johnson@x.com,649-525-0107 x89,06/05/58,"5593 Cedar Lane, Franklin",192389 USD,closed,2019-08-21
1160,john 🙂,XXX,.john.xxx@x.com,7407252406,1954-09-28,"8920 Lake Shore Drive, Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Clinton",222029.05,suspended,2020-09-26
1161,eMmA,iIi,emma.iii@gmail.com,441-924-9528,1985-04-30,"4903 Cedar Lane, Franklin",73193.83,active,2015-09-12
1162,john 🙂,  XXX ,john 🙂@@yahoo.com,666-584-0534,1997-02-05,"1946 Washington Blvd, Riverside",NA,inactive,2027-01-01
1163,mArY-JaNe,Brown,maryjane.brown@x.com; maryjane.brown2@y.com,5.55123E+09,03/03/1983,"5555 Main Street, Salem",87771841,TRUE,2021-01-28
1164,  Van ,Berg,van.berg@gmail.com,624-124-8649,1985-02-30,"1879 Oak Avenue, Franklin",195551.6,inactive,2016-02-09
1165,J0hn,der berg,j0hn.der@yahoo.com,768-767-2057,1950-04-28,Unknown,72612.95,inactive,2020-05-29
N/A,  John 🙂 ,smith 🙂,john.smith@outlook.com,529-449-3450,1948-01-18,"2191 Main Street, Apt 1, Salem","112,093.31",dormant,02/25/2024
-697,J0hn,Brown ,j0hn.brown@yahoo.com,704-820-9929,0000-00-00,"6490 Oak Avenue, Bristol",144669.52,active,2021-05-23
1168,José​,JR.,jose​.jr.+newsletter@gmail.com,429-148-4553,14675,20722,204803.13,inactive,11/05/19
   ,Ngũgĩ,johnson,ngũgĩ.johnson..doe@x.com,263.921.7240,17-Jul-1946,"7076 Oak Avenue, Riverside",84305 USD,active,03/16/2020
1170,iii,Sm1th,iii.sm1th..doe@x.com,123-456-7890,1820-05-01,"5862 Cedar Lane, Franklin",10000000,active,2023-02-30
1171,JOSÉ,  der Berg ,JOSÉ_yahoo.com,444-592-5431,1970/02/10,"111 Pine Road, Springfield",fifty thousand,inactive,2016-12-14
3.807E+00,asdf,O'BRIEN,asdf.o'brien+newsletter@gmail.com,333-913-3107,1949-12-15,"123 MAIN STREET, FAIRVIEW",194324.36,pending,2021-07-20 15:13:10
1173,iii,la cruz,iii.la@gmail.com,555-CAL-LME,invalid_date,"9362 Maple Drive, Clinton",191631.35,active,2021-03-15 09:00:00
1174,ngũgĩ,O'Brien ,ngũgĩ@@outlook.com,456.409.4496,01/05/1985,"2259 Cedar Lane, Springfield",10000000,in-active,2017-05-09
1175,j,sm1th,j.sm1th@gmail.com,635-802-6608,1977-06-21,"381 Main Street, Franklin",999999999,active,09/08/2018
1176,Sarah,der Berg,sarah.der@gmail.com,+1 313-232-8789,1974-08-14,"6374 Elm Boulevard, Franklin",181772.83,suspended,2015-01-31
1177,MÜLLER,Test,MÜLLER@@company.co.uk,297-502-0715,1997-12-24T00:00:00+02:00,"123 MAIN STREET, RIVERSIDE",111650 USD,suspended,2017-04-29
1178,III,S,mailto:iii.s@x.com,374-958-0295,0000-00-00,8760 Washington Blvd,174185.04,active,2015-07-15
1179,III,jOhNsOn,iii.johnson..doe@x.com,(880) 271-2736,1962-05-27,same as above,107840.02,INACTIVE,2015-02-19
TBD, Jr.,NGŨGĨ, Jr._yahoo.com,904-425-7899,9999-12-31,9586 Lake Shore Drive,133304 USD,actve,2021-12-13
1181,JOSÉ,#N/A,jose.#n/a@outlook.com,880-354-3644,1900-01-01,same as above,27245.11,suspended,2020-03-28 09:10:10
0,Emma,  Test ,emma.test@x.com; emma.test2@y.com,(977) 407-9751,1972-04-04,"2879 Cedar Lane, Fairview","$103,160",active,2020-08-12
1183,J0hn,SMITH 🙂,J0hn@,634-853-4043,-836870400,"5922 Main Street, Franklin",175050.62,active,2023-02-30
0005407,Emma,BERG,.emma.berg@x.com,201-199-1144,2005-04-12T00:00:00+02:00,"4725 Washington Blvd, Franklin",46568.03,in active,Not Provided
1185, JR.,Williams,jr..williams@gmail.com,207-484-9879,08/30/1942,"7962 Lake Shore Drive, Clinton",10000000,banned,2024-01-16
Not Provided,de la,o'bRiEn,TBD,533-794-7279,1980/07/17,96289,38k,suspended,45268
1187,Emma​,Berg,Emma​@,747-748.8060,10-03-1999,"3667 Oak Avenue, Clinton",199494.24,in active,2017-02-09
1188,J0hn,  III ,mailto:j0hn.iii@x.com,711-796-7467,9999-12-31,"563 Pine Road, Bristol",214202.28,closed,05/12/17
1189,jane,? ,jane.?@outlook.com,531-870-9509,12/07/1941,"2682 Maple Drive, Salem","$49,033",suspended,2021-03-15 09:00:00
1190,John 🙂,xxx,john.xxx@company.co.uk,868-555-6018,2004-10-27,"2000 Lake Shore Drive, Greenville",149568.18,suspended,2016-02-12 10:04:10
AB-3033,eMmA,jR.,emma.jr.@yahoo.com,331.688.3378,09/25/1945,"574 Oak Avenue, Riverside",142940.38,suspended,2020-07-01
1192,J.,Berg,j..berg@company.co.uk,367-509.7472,1966-11-20 00:00:00,TBD,166709.24,active,2021-10-08
1193,asdf,sMiTh!!,asdf@outlook.com,488-664-4440,1960-04-02,-,144642.85,suspended,2021-05-13
1194,VAN DER,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT​,van.ttttttttttttttttttttttttttttttttttttttttttttttttttttttt​ @gmail.com,+1 295-269-9425,-,"9080 Lake Shore Drive, Springfield","$186,737",A,2023-05-14
0,?​,BERG,?​.berg@outlook.com,(582) 215-5537,1900-01-01,"1932 Cedar Lane, Bristol",-1,dormant,2024-07-06
1196,O'Brien,Müller,o'brien.müller@outlook.com,573-538-2984,2010-06-01,7186 Lake Shore Drive,16365.4,I,1990-01-01
1197,SARAH,bErG,@gmail.com.sarah.berg,+1 442-153-5605,0000-00-00,"7117 Lake Shore Drive, Bristol",115803.7,ACTIVE,2019-10-24 06:30:10
AB-7984,de la,la Cruz,de.la@company.co.uk,6365901005,1943-06-11,same as above,182222.62,active,2020-04-17
1199,Ngũgĩ,BROWN,Ngũgĩ_gmail.com,816-223.0672,1111-11-11,NaN,140386.03,dormant,2020-01-11
AB-4116,John!!​,MÜLLER,john!!​.müller@gmail.com,599-510-9948,16100,"2622 Elm Boulevard, Springfield","$184,336",suspended,09/02/2017
5326.0,nan,nGũGĩ,.nan.ngũgĩ@x.com,-,N/A,43730,164061.8,active,2017-08-07
1202,michael,Ngũgĩ ,michael@gmail.com,340-844-0193,1965-04-21,"1803 Main Street, Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Springfield","$77,899",inactive,2023-07-09
1203,O'Brien,la Cruz,O'Brien@,431-800-6303,1988-11-10,"1805 Elm Boulevard, Riverside",93425.33, inactive ,2016-09-07
1204,john 🙂,o'bRiEn,John.O'Brien@GMAIL.COM,485-248-1481,Unknown,"6309 Pine Road, Clinton",243619.48,inactive,2024-03-18
AB-2804,  XXX ,Mary-Jane,mailto:xxx.maryjane@x.com,764-531-3973,1941-07-16,"2258 Oak Avenue, Apt 25, Franklin",(3417),active,2017-09-30
1206,dAvId,sMiTh 🙂,david.smith@mail.company.co.uk,713-413-3724,07-11-1997,"1507 Washington Blvd, Franklin",(19326),SUSPENDED,2019-07-18
1207,John!!,der Berg,--,245-677-7926,08/08/1954,same as above,"$132,551",active,2023-09-10
0009459,XXX,Williams,xxx.williams@outlook.com,+250 788 123 456,07-May-1959,"6351 Elm Boulevard, Greenville","50,814.33",inactive,2018-07-08
AB-6955,XXX,nA,xxx.na@yahoo.com,555-CAL-LME,#N/A,"700 Main Street, Greenville",215469.05,ACTIVE,11/30/2018
1210,j,S,j.s@company.co.uk,815-892-6230,invalid_date,37720,238871.58,active,2022-12-27
0,Emma,Sm1th,Emma@,5.55123E+09,08/07/1977,"2417 Lake Shore Drive, Clinton",71473000,in active,2017-02-07
1212,J0hn​,III,j0hn​.iii@mail.company.co.uk,669.538.6113,02/02/67,"8893 Washington Blvd, Apt 19, Fairview",117811.01,Active,2019-08-12 03:31:10
1213,sarah,johnson,sarah.johnson@company.co.uk,953773144,10/14/1980,"3958 Main Street, Fairview",200769.88,suspended,2022-03-24
1214,David,s,David_gmail.com,807.256.0455,06-12-1948,"415 Maple Drive, Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Salem",(7351),suspended,08/11/2016
1215,SARAH,  Brown ,sarah.brown@company.co.uk,521-748-7387,2010-06-01,"2928 Main Street, Riverside",159291 USD,active,2020-10-22
0009399,Sarah,williams,Sarah.Williams@GMAIL.COM,305-697-9626 x89,09-04-1971,7993 Washington Blvd,206734.67,inactive,2024-12-22
1217, jr.,  S ,jr..s@outlook.com,529-338-9201,1956-09-05,"3477 Elm Boulevard, Apt 36, Riverside",237373.7,closed,2020-08-04
1218,Emma,III,.emma.iii@x.com,+44 20 7946 0958,06/01/40,"6560 Oak Avenue, Clinton",999999999,closed,N/A
1219,mÜlLeR,   ,müller.x@yahoo.com,351-871-9570,03/04/1985,N/A,"196,571.33",SUSPENDED,2023-03-31
1220,Jane,Ngũgĩ,Not Provided,835-625-3326,05/03/1987,"6932 Maple Drive, Bristol",123324-133324,ACTIVE,2020-01-29
1221,John 🙂,ttttttttttttttttttttttttttttttttttttttttttttttttttttttt,John 🙂@@company.co.uk,861-354-1819,1985-02-30,"585 Cedar Lane, Greenville",68219.28,suspended,2017-04-13
1222,de la,  asdf ,   ,278.274.0159,1955-04-10,8001 Elm Boulevard,148307.68,closed,2021-03-15 09:00:00
1223,III,Smith,III@,345.465.8156,2010-06-01,"7057 Pine Road, Greenville",   ,dormant,2027-01-01
--,jAnE,brown,jane.brown@yahoo.com,501-115-7436,#N/A,"9717 Oak Avenue, Springfield",97780.05,TRUE,NaN
-612,michael,MARY-JANE,michael.maryjane@yahoo.com,404.408.4997,2000-02-29,"7556 Maple Drive, Fairview",118846.81,inactive,2021-03-15 09:00:00
0,MARY-JANE,  D'Angelo ,maryjane.d'angelo@gmail.com,299-941-4760,"October 20, 1944","998 Oak Avenue, Springfield",147081.57,Inactive,2017-04-02
AB-4849,Sarah,smith,sarah.smith@gmail.com,+1 962-773-3943,1950-12-05,"8957 Elm Boulevard, Salem",38504.63,active,2018-03-06
1228,  Jane ,der Berg ,jane.der@company.co.uk,93667655589,1981-12-23T00:00:00+02:00,"123 MAIN STREET, BRISTOL","$166,606",suspended,2018-08-20
1229,  J0hn ,Müller,j0hn.müller@company.co.uk,9671747234,1982-09-28,"483 Maple Drive, Clinton",247384.65,inactive,2016-10-25
0,Michael​,Brown,michael​.brown..doe@x.com,649-537-6162,2030-01-01,"8475 Cedar Lane, Riverside",-1,inactive,2024-10-09
1231,J.,Jr.,j..jr.@outlook.com,111-111-1111,1963/08/07,9801 Oak Avenue,39454.39,inactive,2023-10-08
1232,iii,s,iii.s@gmail.com,432-522-8785,1952-05-11,"4095 Main Street, Riverside",81410.05,INACTIVE,2015-11-09
1233,Müller,SMITH!!,müller.smith!! @gmail.com,TBD,1964-01-01,7214 Main Sxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,78520.16,banned,2019-04-25
AB-4547,JOHN!!,Jr. ,john!!.jr.@x.com; john!!.jr.2@y.com,747-574-6944,2010-06-01,"6248 Lake Shore Drive, Greenville",175410.7,suspended,05/24/2022
1235,JOHN,Müller,john.müller@outlook.com,4823658108,15823,"2407 Main Street, Greenville",175843.73,NULL,2022-08-10 11:34:10
1236,john 🙂,XXX,john.xxx@outlook.com,501-736-0510,2001-02-04,2459 Main Street,135037.09,suspended,1990-01-01
0,?,  Jr. ,?.jr...doe@x.com,TBD,1944/08/12,"666 Fraud Lane, Springfield",133826.21,2,2017-09-30
1238,Ngũgĩ,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT,mailto:ngũgĩ.ttttttttttttttttttttttttttttttttttttttttttttttttttttttt@x.com,(224) 806-2735,2030-01-01,"8673 Washington Blvd, Fairview",145881.08,suspended,2018-12-24
1239,mArY-JaNe,III ,maryjane.iii@outlook.com,(249) 677-8481,09/12/1940,6991 Cedar Lane,239075.71,suspended,2016-04-30
-173,Mary-Jane,BROWN,maryjane.brown@gmail.com,784-9534,07/22/1958,"4833 Oak Avenue, Riverside","35,413.00",suspended,2020-09-07
1241,III,jOhNsOn,iii.johnson@yahoo.com,391-851-8138,1957-01-29 00:00:00,"1454 Elm Boulevard, Springfield",-6836,suspended,2022-05-14
1242,iIi,s,Iii.S@GMAIL.COM,876-216-5694,2010-06-01,"7926 Lake Shore Drive, Fairview","77,962.11",inactive,2019-12-16
1.326E+00,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT,Smith 🙂,ttttttttttttttttttttttttttttttttttttttttttttttttttttttt.smith@mail.company.co.uk,985-884-9058,1988-02-02,"3449 Pine Road, Greenville",183687.82,suspended,2015-03-24
1244,Jane,lA CrUz,jane.la@company.co.uk,802.911.6408,1973/11/24,"5115 Pine Road, Fairview",122842.83,inactive,2020-06-02 09:58:10
1245,TBD,jr.,tbd.jr.@x.com; tbd.jr.2@y.com,701-707-4095,1942-03-26,"7759 Elm Boulevard, Springfield",0, suspended ,2023-06-20
1246, Jr.,Jr.​,jr..jr.​@company.co.uk,+44 20 7946 0958,1949-06-04,"8964 Washington Blvd, Fairview",249000-259000,suspended,2022-09-06
1247,test,sM1Th,test_outlook.com,(808) 260-1093,1968-07-02,"3704 Pine Road, Springfield",-14964,inactive,2016-09-16
1248,xxx,lA CrUz,xxx.la@yahoo.com,(200) 431-1274,0000-00-00,"7204 Washington Blvd, Salem","$42,565",inactive,2024-11-26
1249,  Ngũgĩ ,tEsT,ngũgĩ.test@yahoo.com,(965) 110-3208,01/19/90,"123 MAIN STREET, CLINTON",92439883,TBD,2017-11-02
1250,van der​,test,van.test@gmail.com,757-1273,11-Dec-1988,same as above,109745.67,inactive,2021-03-15 09:00:00
1251,DE LA,  Sm1th ,de.sm1th@gmail.com,+44 20 7946 0958,2000-02-29,"2175 Cedar Lane, Springfield",48000.13, active ,2017-12-19
1252,   Jr. ,  Berg ,jr..berg@outlook.com,4671321889,n/a,"7786 Maple Drive, Salem",65k,active,2023-02-30
1253,J,TEST,@gmail.com.j.test,(791) 510-9716,1982-06-27 00:00:00,"4925 Elm Boulevard, Franklin",240579.63,active,2016-12-05
1254,José,Jr.,@gmail.com.jose.jr.,3365095359,1970-12-04,"6957 Washington Blvd, Apt 23, Riverside",243003.03,S,2022-03-29
1255,Mary-Jane,Müller,maryjane.müller..doe@x.com,(212) 264-5226,n/a,"7450 Main Street, Salem",-10927, inactive ,2024-06-19
1256,  asdf ,Williams ,asdf.williams@gmail.com,813-802-6050,1111-11-11,"4853 Main Street, Bristol",19116.96,suspended,2015-12-11
1257,John!!,  Test ,john!!.test@mail.company.co.uk,967-409-6922,2005-09-24 00:00:00,"4209 Oak Avenue, Fairview",248805.83,in active,2021-03-15 09:00:00
1258,Emma,ttttttttttttttttttttttttttttttttttttttttttttttttttttttt,emma.ttttttttttttttttttttttttttttttttttttttttttttttttttttttt @gmail.com,823.946.7547,1900-01-01,"8872 Washington Blvd, Salem",90116.06,suspended,2015-05-13
1259,null,xXx,null.xxx@mail.company.co.uk,334-487-9947,1981-12-06,"3463 Oak Avenue, Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Suite Bristol",246330 USD,actve,2023-13-45
1260,van,mary-jane,n/a,393.751.0475,2030-01-01,"8248 Oak Avenue, Fairview",54118 USD,pending,2016-10-23 14:23:10
-248,van der,Williams,van der@company.co.uk,Not Provided,25-12-1961,"6314 Oak Avenue, Fairview",197500.18,active,01/14/2023
1262,Sarah,Brown,sarah.brown@company.co.uk,655-438-7378,9999-12-31,"586 Maple Drive, Franklin",999999999,active,2019-12-07
1263,  David ,  O'Brien ,david.o'brien@yahoo.com,587-986-7950,04/23/1953,"7930 Washington Blvd, Springfield","87,687.45",active,2021-05-21
1264,Müller,S​,Müller@@outlook.com,+1 866-978-4015,05/09/1964,"2908 Main Street, Bristol",59653.33,active,01/08/21
1265,sarah,JR.,sarah.jr.@company.co.uk,69462646499,2030-01-01,"4080 Pine Road, Bristol",162091.6,suspended,2023-07-12
1266,o'brien,nGũGĩ,o'brien.ngũgĩ@yahoo.com,360.433.8461,1900-01-01,same as above,"$211,093",suspended,2019-05-31T14:32:10+02:00
1267,John 🙂,tEsT,john.test@yahoo.com,448.264.5332,1820-05-01,--,103129.46,inactive,TBD
N/A,DAVID,Williams,david.williams@company.co.uk,NA,1999-04-10,"4184 Main Street, Franklin",fifty thousand,-,2024-10-16
1269,O'Brien,jr.,O'Brien@,547-564-8646,11/14/1947,"4814 Main Street, Fairview",115380.17,dormant,2023-01-07
1270,mary-jane,D'Angelo​,maryjane.d'angelo​+newsletter@gmail.com,65022661459,24943,"3418 Washington Blvd, Springfield",-,suspended,2017-05-08 03:31:10
0,O'Brien​,smith!!,O'Brien​@,+1 599-996-7722,9999-12-31,"5297 Main Street, Franklin",45067.85,active,2019-08-27
1272,DE LA,Brown,de.brown@company.co.uk,586-880-9805,2010-06-01,null,242651.64,suspended,11/18/2017
1273,iii,iii,iii@,5.55123E+09,1952-10-16,"5374 Washington Blvd, Clinton",NULL,active,2018-08-14
1274, Jr.​,#N/A,@gmail.com.jr.​.#n/a,469-164-5987,"July 27, 1950",8902 Maple Drive,43265.27,suspended,2024-12-06
1275,vAn,DER BERG,van.der@x.com; van.der2@y.com,5.55123E+09,19-Mar-1944,6902 Lake Shore Drive,85498.4,suspended,2019-08-08
1276,J0HN,  S ,j0hn.s@outlook.com,9907439804,1964-10-12,19227,(2342),inactive,N/A
1277,Müller,der Berg,müller.der@outlook.com,303-830-7955,n/a,"9685 Washington Blvd, Bristol",211791.83,active,2016-04-26
1278,jOhN!!,smith!!,john!!.smith!!..doe@x.com,946-567.4153,1986-11-24,"5774 Elm Boulevard, Bristol","179,289.54",in active,2023-10-04
AB-4050,  J. ,Sm1th,j..sm1th+newsletter@gmail.com,972-263-2761,1997-05-14,"9533 Cedar Lane, Bristol","$108,523",in-active,2020-12-22
1280,Mary-Jane​,Mary-Jane,maryjane​.maryjane@yahoo.com,(221) 978-7917,943056000,"9308 Elm Boulevard, Fairview",162404.95,inactive,N/A
1281,asdf,asdf,Asdf.Asdf@GMAIL.COM,3751229174,1985-02-30,"5696 Lake Shore Drive, Franklin","$239,363",NaN,2022-06-03
1282,  Müller ,D'Angelo​,mailto:müller.d'angelo​@x.com,230-764-8109,-927590400,"6612 Washington Blvd, Fairview","$95,674",inactive,?
-5,J,NULL,J_gmail.com,710-286-8768,14667,"2535 Pine Road, Franklin",206375-216375,active,2017-01-08
1284,JOSÉ,test,jose.test@company.co.uk,691-930-9685,invalid_date,"5252 Washington Blvd, Greenville",194427.81,active,2021-03-15 09:00:00
n/a,MARY-JANE,XXX,maryjane.xxx @gmail.com,736-969.2921,04/02/1991,"123 MAIN STREET, RIVERSIDE",182416.49,suspended,2022-09-24
1286,  n/a ,Smith!!,mailto:n/a.smith!!@x.com,394-936-7998,2000-02-29,"6480 Main Street, Apt 9, Salem",31573.22,FALSE,2023-01-07
1287,XXX,williams,xxx.williams@gmail.com,000-000-0000,1943-03-15,"3097 Elm Boulevard, Clinton",50886.97,suspended,2018-04-10
1288,III,WILLIAMS,iii.williams@yahoo.com,306-800-3828,NULL,"958 Washington Blvd, Riverside",98088867,inactive,2023-05-23
-904,  J ,Jr.,  J @company.co.uk,754-7590,NA,"5783 Elm Boulevard, Fairview",121293.28,inactive,2022-12-28
1290,iii,Smith!!,Iii.Smith!!@GMAIL.COM,2248103382,09/30/1949,"4479 Maple Drive, Fairview",-9051, suspended ,2023-10-29
1291,O'Brien,Ngũgĩ​,o'brien.ngũgĩ​@gmail.com,(745) 733-6712,2010-06-01,same as above,228658.43,0,2021-07-23
1292,  III ,Williams,iii.williams@company.co.uk,5.55123E+09,04/25/75,"385 Lake Shore Drive, Clinton",179621.0,suspended,2021-03-15 09:00:00
3.168E+00,XXX,ASDF,xxx.asdf@outlook.com,5.55123E+09,9999-12-31,"377 Maple Drive, Riverside",30265.4,active,N/A
1294,sArAh,nGũGĩ,sarah.ngũgĩ@yahoo.com,(892) 706-1003,04-Nov-1978,28860,150227.01,Inactive,2021-08-23
1295,José,  Mary-Jane ,jose.maryjane@company.co.uk,570-814-9920,"April 01, 1965","5228 Lake Shore Drive, Clinton",85558.09,active,2027-01-01
1296,j,D'Angelo,j.d'angelo@yahoo.com,600-583-2455,04-Jul-1952,"8149 Washington Blvd, Franklin",59637.32,suspended,2018-08-17
-133,ttttttttttttttttttttttttttttttttttttttttttttttttttttttt,Smith 🙂,ttttttttttttttttttttttttttttttttttttttttttttttttttttttt.smith@yahoo.com,578-527.4032,1995-06-27,"5121 Lake Shore Drive, Bristol",NaN,closed,2017-10-17
AB-4165,Test,williams,Test_company.co.uk,535-464-7906,2005-04-18,"5244 Lake Shore Drive, Clinton","$205,521",suspended,03/21/19
1299,Ngũgĩ,la Cruz,ngũgĩ.la@yahoo.com,(530) 117-2030,1953-03-30,"6043 Maple Drive, Clinton",-11613,active,2021-05-17
1300,David ,D'Angelo,david.d'angelo@gmail.com,291-933-3395,N/A,"4273 Elm Boulevard, Apt 4, Greenville",20692.92,active,2023-06-24
1301,mArY-JaNe,TTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT,maryjane.ttttttttttttttttttttttttttttttttttttttttttttttttttttttt@yahoo.com,723.497.2619,08/03/1960,"5481 Elm Boulevard, Clinton",82064.71,in active,2021-03-15 09:00:00
1302,  van der ,SMITH!!,van.smith!!@company.co.uk,Not Provided,1962-08-21,"4072 Oak Avenue, Riverside",216434.0,suspended,2022-03-30 06:27:10
1303,John!!,Johnson,john!!.johnson@yahoo.com,776-591-1036,1958-05-12,6184 Main Sxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,111919.7.5555,inactive,2017-12-30
1304,van der,  Johnson ,van der@,580-843-9027,01/24/2003,"5682 Washington Blvd, Franklin",246125.51,dormant,2018-09-25
7493.0,Emma,d'angelo,emma.d'angelo@mail.company.co.uk,880-268-3715,1954-04-21 00:00:00,"6117 Washington Blvd, Fairview",(15865),active,2015-10-23
1306,asdf​,Ngũgĩ,asdf​.ngũgĩ@outlook.com,638.734.9661,2001-01-18,"687 Lake Shore Drive, Springfield",75108.81,n/a,2023-02-30
1307,aSdF,bRoWn,asdf.brown@yahoo.com,960397564,1982-02-06,"799 Cedar Lane, Riverside",-10613,null,2021-03-15 09:00:00
1308, Jr.,Johnson,jr..johnson..doe@x.com,(640) 121-8604,1984-04-05,"6859 Lake Shore Drive, Springfield",114229.98,suspended,12/20/2015
1309,john 🙂,Müller,john.müller@gmail.com,340-427-3992,1958-02-28,"7779 Lake Shore Drive, Salem",36k,active,2021-03-15 09:00:00
3086.0,nGũGĩ,Sm1th,@gmail.com.ngũgĩ.sm1th,643.714.0506,1973-07-10,"2385 Main Street, Clinton",167789.21,inactive,2024-10-08 22:37:10
1311,J.,asdf,NaN,543.630.6742,1986/05/19,"3086 Maple Drive, Bristol",142552.34,Active,04/22/2017
-564, Jr.,III,jr..iii@outlook.com,6303034353,Not Provided,"8021 Oak Avenue, Salem",(2785),inactive,2016-01-28
1313,III,der Berg,iii.der@outlook.com,+1 831-117-2627,02/26/1994,4420 Main Sxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,-1,INACTIVE,2019-11-18
1314,José,  Test ,jose.test@company.co.uk,+250 788 123 456,1900-01-01,"3394 Elm Boulevard, Clinton",0,suspended,2023-12-22
N/A,ttttttttttttttttttttttttttttttttttttttttttttttttttttttt,Williams,ttttttttttttttttttttttttttttttttttttttttttttttttttttttt.williams@gmail.com,(912) 666-0820,04/25/1963,28564,80450.66,active,2023-10-13
9.743E+00,  John!! ,der Berg,@gmail.com.john!!.der,5.55123E+09,1900-01-01,"6453 Maple Drive, Franklin",46088.38,active,None
